% Model:              Untitled.mph
% Version:            COMSOL 6.3.0.335
% Date:               Mar 27 2025, 14:44
% Dimension:          2
% Nodes:              2626
% Expressions:        0
% Description:        
% Length unit:        m
% x                       y
5.870271489541242         -0.8649722193098065
5.974782037902551         -0.9079449917996261
6.045715203172502         -0.9046038794900619
5.518019376973401         0.21456629969006902
5.45929549107292          0.03425626006982326
5.548116689345746         0.10695919960999378
5.510747497703477         -0.08617646698701704
5.552052214499188         -0.19571313673049912
5.592263824698769         -0.3069632695388146
5.866415218862838         -0.7973104411232944
5.696410928118452         -0.565737477856587
5.769898791788934         -0.6531234909832081
5.8474751941361145        -0.6931849229489615
5.7036189866253855        -0.32031469234447324
5.749809369572623         -0.4231369298003374
5.507776836328726         0.5232347959024984
5.543838943059668         0.3938883465613785
5.5813505798023755        0.2880636005490513
6.200486458173497         -0.9387113596352883
6.260863801977328         -0.96532584509184
5.547922227821183         0.7627191273301109
5.706648012505534         0.9093395592109894
5.668037601994629         0.8644502449962068
5.616487237033511         0.8093451400360369
5.834229899988862         0.9409458818527843
5.843477768818508         0.9661312486692587
5.781065751420249         0.9063897947935288
5.906322504355318         0.9406655441419647
5.91304405358481          0.9661638645283903
5.583609798917787         0.6292570055811646
6.115296482050418         -0.9006354693125993
6.184002799081854         -0.9017465460662232
5.942741733222336         -0.8464807683075993
6.014851865667947         -0.8605975920058977
6.0825652890085715        -0.8536586433717472
5.6177279179158           0.1805396937116861
5.656138222468219         0.07159160160262822
5.58458299559174          -0.004438857974861054
5.6272956287247915        -0.11518853185986835
5.663588205501479         -0.21787946246523285
5.934382359145712         -0.7509863842178215
5.82549316734298          -0.5564061142761244
5.911050157573927         -0.6354251397772275
5.769640283933527         -0.23640399749335472
5.809732914161655         -0.32062776141383864
5.859755731858899         -0.4156817378144072
5.614233705374863         0.4935804349473339
5.647045898605454         0.37244287980904606
5.680693974380094         0.25938468656031605
6.268207598328143         -0.9406848799605333
6.330423070251962         -0.9652328830632717
6.257719033835251         -0.9114919146520777
6.33769592729018          -0.940035942490811
6.399984848315164         -0.9651100118561737
5.646464508751381         0.7118047229996128
5.739729212757827         0.8547743365510272
5.7036508261267205        0.7902566277026485
5.851240020432199         0.9088777088667104
5.810710073872878         0.8622388381919341
5.974793915666355         0.9411026142126349
5.982605642239179         0.9661787888189326
5.917848003877537         0.9097282939727056
6.042610418606908         0.9418701290680936
6.052163326273948         0.9661420481855502
5.684947640030015         0.58511400765292
6.157540021799036         -0.8579585655294283
6.22713328991644          -0.8589014699230401
6.022367069405015         -0.7848675528575859
6.116343839196388         -0.7914267881158656
5.717313566643635         0.1476798743774302
5.766623784579036         0.04131311503309071
5.706489394304433         -0.0373222361795138
5.736696675779596         -0.13262448488864925
5.826752579976162         -0.16333633883330229
5.996012329985136         -0.6505505337225433
5.952925057824869         -0.515938164350149
5.867229399702357         -0.23099596821415652
5.901031952585133         -0.3183993734713988
5.950756141540426         -0.3908473882889436
5.714960078355745         0.4600535853637773
5.748105701000745         0.35171162508271303
5.778512335172385         0.24418019666142818
6.4076417987898           -0.9383854838600078
6.469548878298099         -0.9649626291468093
6.475689140418364         -0.9387694708756135
6.539115793490513         -0.9648157066990618
6.324846824407003         -0.9108380798611801
6.287709399525342         -0.8725581350455023
6.384099266422855         -0.9019629729959012
5.7427541583735735        0.6898248185431972
5.801422708418625         0.7880322650527126
5.883200842347899         0.8496938642090414
5.987498887049456         0.9109049212550254
5.954721442926839         0.8671953403848769
6.057771333136348         0.9119715974958233
6.11284505967698          0.9419964473171207
6.121718605350722         0.9660159745966627
5.7835330636918165        0.5573737852919946
6.198980887635734         -0.7996387297729524
6.276847597621426         -0.8100149284720568
6.090337125020902         -0.6902167314154273
6.166088574622698         -0.7188573260567178
5.810228526803121         0.1430782630975247
5.851810083761817         0.057781348393513954
5.8374395644470525        -0.05298425735985955
5.910495817472227         -0.14353928526854975
6.070959047014504         -0.555917388000477
6.049576983425216         -0.4120442678915997
5.955225732312832         -0.22805836768729612
5.996222878777751         -0.31248586311426585
5.99556203111461          -0.14362180307419387
5.817009464320233         0.4409293105770487
5.851013544912253         0.3331198575249891
5.883566152653383         0.22679096859987746
6.54442057107709          -0.938659235691871
6.608685196954682         -0.9647010221681492
6.450070988515783         -0.8983353170249408
6.522757131632692         -0.9009795569777223
6.350991185306347         -0.8502878968916734
6.418730095207639         -0.8595603441251518
6.615174257272007         -0.9389373296933949
6.67825636036037          -0.964630063111309
5.84123261042491          0.6715232556901382
5.888573319952465         0.7619369049754848
5.9582894351669           0.7968103969417404
6.026779233274423         0.8548961827564353
6.094423247553045         0.8759500996319979
6.125396530291978         0.9136144640839122
6.182995948507162         0.9407265353496267
6.191275652782393         0.9657761311930396
5.8866235546684536        0.5493619693513743
6.244367295376208         -0.7188163103938074
6.331571460158151         -0.7580552577210882
6.182279804057758         -0.6057700704912877
5.91440894440676          0.12439375636642136
5.935774196080367         0.02527591680161136
5.957502070605795         -0.0661921352324117
6.154622981773138         -0.4609845601318542
6.083592738874633         -0.3170406088433107
6.138083717074493         -0.3700951270730483
6.06081231422491          -0.21930791298121174
6.0693615804565715        -0.12964969716506564
6.032284354318569         -0.08096180743078489
5.922060025317623         0.42229901087092475
5.956862726227101         0.3128018145688603
5.990370838398682         0.203171923380041
6.596337472053982         -0.9041498786605932
6.561158451424257         -0.8612835959363826
6.486979010540592         -0.8381633409691158
6.4103119672172575        -0.7911024147452723
6.685878057987878         -0.9384751601386221
6.74782933990181          -0.9646127627087077
6.669628053136465         -0.9067782638177718
6.754302099973927         -0.9383717813802122
6.817403774059581         -0.9646717884387158
6.251317831259211         0.9404319098917185
6.260839829939463         0.9654707392574288
5.958594556315104         0.6783084634744079
6.037645479576406         0.7544530041217329
6.102875643326701         0.8070165484092982
6.155445861476037         0.8587478364581379
6.192850399221621         0.9095354163636746
5.993840114027746         0.5304331914007011
6.29871216058803          -0.6391744285186719
6.392052613805414         -0.6900969119867603
6.25681828008293          -0.4864719072054864
6.02172481060488          0.09455392018148871
6.031759702655896         -0.005897131539484616
6.22980521602623          -0.3779279917523507
6.172566245651467         -0.2724446112134183
6.146297790307055         -0.15258695543420625
6.1072363867599755        -0.0594482701427687
6.029095903604574         0.4019214947522086
6.065172592254435         0.28949753422998115
6.103462691228636         0.17257138271247482
6.630811112932486         -0.8472136195960434
6.558403611130333         -0.7917513352010502
6.481547438285404         -0.7504507367778451
6.893895386821043         -0.9380571195528706
6.88697758998759          -0.9648226779551843
6.956548567467776         -0.9650422915751418
6.823025948588622         -0.9381653498876168
6.740245477794694         -0.9074459981975767
6.701551015708659         -0.8648629180850932
6.801821045033783         -0.9003053235043286
6.964827679983577         -0.9389212689347245
7.026115094679267         -0.9653043177498213
7.03602688389992          -0.9390725375225841
7.095675778378262         -0.9655621364281869
7.109872732173496         -0.9386533595933784
7.165232626232792         -0.9657365767645534
7.187110234390019         -0.9390978057440911
7.2347919279113295        -0.9658030186023527
6.3206661521412055        0.9396286874871332
6.330413955917691         0.9651963653031677
6.270102780571507         0.9014479912377108
6.392592440694975         0.9392469089284182
6.3999961414667           0.9650597589365302
6.065621769871025         0.6312217575919344
6.132259384759835         0.7127677975300943
6.190264734465125         0.7897085432804076
6.226864613997748         0.8566619469795368
6.100612074040847         0.49815244029220135
6.398772172880674         -0.5374022595282834
6.468152012080419         -0.6480651630282026
6.340518067170637         -0.40635184776148786
6.137726159242634         0.04733024196533415
6.29424472175604          -0.2930168227861346
6.255094882527325         -0.1771661624831302
6.212715332222082         -0.05750507861964298
6.137229736070648         0.3781634432673832
6.176755103591074         0.26678168260301716
6.218430458664212         0.15204651150073425
6.626625203456733         -0.7697526874174004
6.6937551518569265        -0.7947883383891187
6.563477374282555         -0.6765534304142159
6.942523557688629         -0.9015055112606942
6.875458370902335         -0.9034128367775455
6.769273626066274         -0.8444903890045551
6.83966170764447          -0.8580894949563177
7.011045031789375         -0.8992935208041438
7.082886581188803         -0.9002392567645292
7.155227574406598         -0.9005231161279307
7.258956844577682         -0.9394742497042384
7.304359483461799         -0.9658291917615955
7.227043357776418         -0.9023582842444948
6.34159727990593          0.8986120663608917
6.291075309866413         0.8544510980688497
6.464099013069707         0.9390543468489058
6.4695796630356135        0.9651223531207709
6.4055192458122505        0.9081121945738047
6.170225848072445         0.5864763658935297
6.229080893919094         0.6909527890515552
6.286639596854175         0.7819415525458753
6.206283781293363         0.4651687561602884
6.455600610229529         -0.4234770168017734
6.520046912282296         -0.5388288927162026
6.406410148351136         -0.32346223681324815
6.271520773073971         0.03477121035333018
6.364258167446882         -0.2062027691225566
6.340477041294945         -0.08124992026480042
6.247110413582906         0.35857746421684017
6.289341197881932         0.24984661812491707
6.3317768269670225        0.14097793324533225
6.67439205549612          -0.6893571305465472
6.759877897481288         -0.7530532856850727
6.6151743872465865        -0.5476680672122631
6.980856274972999         -0.8577383065503492
6.911373273110481         -0.8414395949031341
6.835347916839477         -0.7891591822695919
7.052937809811474         -0.8381265528422953
7.12466696632732          -0.8576935031962607
7.1900093904283935        -0.8499356003245327
7.320344301661445         -0.9398715430207703
7.373933806933235         -0.9659483866319725
7.294230702772013         -0.9069929028875436
7.386790517376349         -0.9401268213931331
7.443509374867497         -0.9661769564812398
7.2660375422969645        -0.8566417430724828
7.464847688945537         -0.9398964697462321
7.513087651147958         -0.9664629846709455
7.536511974865            -0.9408987855521294
7.582672161371723         -0.9668883208725261
6.533014266987957         0.9393450642902357
6.53915788920702          0.9653422320183365
6.369594298636232         0.8462316523779292
6.47776306653492          0.90823374140135
6.442734029862552         0.8638599050388754
6.27270368783626          0.5630560521226844
6.326075162336135         0.6737945560457607
6.3735221647584765        0.761790282017088
6.314299429483481         0.4484078508789889
6.49722954059628          -0.3370615708703511
6.577371874585312         -0.4156531899644005
6.481114240660379         -0.24527831506829365
6.379482971998531         0.03640449817752962
6.44389614064384          -0.1379231580976595
6.439609949698445         -0.045214123085744976
6.359160416494498         0.34310738033391086
6.402881831878148         0.23759056119424524
6.445215074225374         0.13151742444552428
6.8248177020279455        -0.6902567676120714
6.708198560650305         -0.5803335506866467
6.752756176518685         -0.6560572126408244
6.695835313293925         -0.45951988044827385
6.980906453698593         -0.7901484784340754
6.907083294706402         -0.7476255614563998
6.8932757054028695        -0.6438273883865387
7.052416771722569         -0.7624380152731901
7.134088640400433         -0.7821174426507819
7.232184239682097         -0.7915842530449991
7.359557231206203         -0.9030847811594334
7.327365145819826         -0.8683252255107401
7.43041421699725          -0.900215008218896
7.315618156728617         -0.8081384681007099
7.5880114487721375        -0.9430473535766091
7.652262579003595         -0.9675151760031953
7.503987799832007         -0.9023331008657572
7.574097179079657         -0.9087055665953078
7.658930272621134         -0.9443599477102067
7.721849554066802         -0.9684745345090464
7.72875348137447          -0.9486706318681174
7.79141061791899          -0.969734894873282
6.601017549742563         0.9401816219084812
6.608729313498307         0.9656345249735345
6.5468564464623515        0.9083468364541213
6.671067823094598         0.9416884305911071
6.678292386779269         0.9659760021178306
6.4443566445969545        0.7914117271056732
6.516527604546365         0.8480361008167522
6.3779875123625285        0.5555944579302953
6.4393518298863395        0.6785974280079168
6.4268515858739725        0.4353449518524225
6.579398458250813         -0.29735707604815
6.671649165511536         -0.34259561914611036
6.5525975191054115        -0.18238480117758665
6.488650267197821         0.027718527960311094
6.522988632093791         -0.07058029348785996
6.474866250817963         0.32893181434003943
6.522653163991471         0.22066107627401935
6.553908069994713         0.11151063378151878
6.8060509064356225        -0.5433598226331404
6.779528295637942         -0.3876201910202619
6.98812386780791          -0.6769935316856335
6.93302249882041          -0.5394104679111151
7.09505165265353          -0.6793693346285131
7.19135365217765          -0.6956748392456817
7.285128562107002         -0.7162001032024495
7.3934548773380815        -0.8409045336581787
7.469292493179546         -0.8558848404015335
7.375153892003396         -0.753062330150087
7.643215711972546         -0.9090348413705688
7.545096005109618         -0.8466763955133085
7.6137060859578884        -0.8698901954425494
7.711781515523611         -0.9095599092247008
7.806874093881225         -0.9485489761041866
7.860942416973332         -0.970755415611055
7.794886528890544         -0.9240063691374527
7.875454189434774         -0.9544096556996491
7.930465117600427         -0.9712656759799416
7.944991463126767         -0.9555450467665174
8                         -0.9712656759799416
6.742705113094318         0.9407692781855587
6.7478438221811485        0.9662684236283469
6.615855992952716         0.9102173283935631
6.5856619028876695        0.8669818849513848
6.688209953395153         0.9108168814109375
6.524409939891758         0.749954994375478
6.593688406869051         0.7977740163268786
6.484134054898665         0.5343269168866609
6.537195503243007         0.6469791642260432
6.543612830409608         0.42405766386551624
6.652510577245852         -0.22884348876412727
6.745250474055371         -0.26657988863144844
6.625745062538578         -0.11035847010022176
6.587362326657261         -0.0015197798443486754
6.594191285338378         0.3127994743124764
6.64808868233796          0.07537518959395999
6.656210603242535         0.18783399980434112
6.890866220746466         -0.4168057784467458
6.8484326498328425        -0.29652480598095793
7.038762515766672         -0.5639719251879941
7.009223222926781         -0.4318387621589433
7.147497546119328         -0.5904185245619399
7.248706401721652         -0.6182761456642647
7.342527900751502         -0.6338554301100487
7.470699862852935         -0.77754021072586
7.433276126880008         -0.6802502659632503
7.556902327197879         -0.7787725199680633
7.682173015178975         -0.8650307886376901
7.622233948049595         -0.8090486072788389
7.7617784268317855        -0.8652817023490271
7.863914644498228         -0.9234685522591961
7.831399690953714         -0.8806196021301194
7.937870496339826         -0.9292261089831417
8                         -0.9425720260631167
6.795425110290488         0.9414139515823834
6.817389389516102         0.9663312969796418
6.751982924255855         0.9136852958030612
6.657229057703999         0.8517573808810863
6.722277817177374         0.8706696865564112
6.855894153330788         0.940876502455927
6.886940598992286         0.966187418086463
6.612602246736423         0.6899962172987828
6.67531112372508          0.7664220030154271
6.615842071572241         0.5481222153170794
6.659007965759848         0.40952737441353443
6.728558344655038         -0.15463052412957096
6.808002614230555         -0.20379759571337047
6.710452975474114         -0.02419193319783696
6.70879689780884          0.30578491717740786
6.741724061272378         0.09762005215746455
6.775522857686622         0.2102295424468188
6.965800105341547         -0.32189036543294014
6.921694552574779         -0.19923047749188436
7.123206081413669         -0.448200384357511
7.0873895682647845        -0.34544650657270287
7.212560316603829         -0.49697351624163566
7.305992124009626         -0.5099896251386992
7.403992401736753         -0.5388998654225944
7.521723318262014         -0.6872305894265991
7.486521625801296         -0.584686840983134
7.616973833293364         -0.7097647701312227
7.718441918733095         -0.7794479308929366
7.8235096088025875        -0.8111878155055674
7.910615716922878         -0.8676655734210471
8                         -0.8980825869439886
6.820744449596731         0.9065710324024175
6.782045873144392         0.8659085760600554
6.731921277387468         0.8111802986269148
6.890315954508267         0.9050589311471756
6.9316679243592345        0.94071471411432
6.956498991708557         0.9659980843410206
6.704833985016178         0.6386199548238124
6.768778546857757         0.7155617244763909
6.740547441284374         0.49849023657469027
6.7548618220522485        0.39315012134416816
6.831868162441573         -0.0959857011011205
6.810245900664202         0.021729167053307342
6.819089859924986         0.3199153560879564
6.848584386114739         0.11783921320522073
6.878731337756254         0.23238371624852214
6.944681602781871         -0.09503168694475933
7.041712755940707         -0.2357221907203505
7.012844835914673         -0.14312569923923685
7.1454437630195455        -0.25887527476650873
7.231674330939237         -0.36534004670693854
7.37396196213808          -0.4036474056005277
7.486052419676436         -0.4632934570607308
7.580685810627699         -0.5632429762928959
7.701855676889902         -0.6408459969280031
7.8094064662934874        -0.7037849952150482
7.907988960355971         -0.7648531598135464
8                         -0.8321162077387776
6.858794529606578         0.8557915322895888
6.818946306362787         0.7918154936048546
6.9229705508388815        0.8650606517944535
6.960104855872401         0.9057785628526481
7.006393402317744         0.9399391517209605
7.02605950551669          0.9657834687915843
6.818661054712922         0.5698449773962438
6.86726761138573          0.6954499061371755
6.850100302792948         0.4379395677475004
6.918599918018211         0.013364204202808863
6.917579985723666         0.3398634325641042
6.952550792289671         0.13770047567086932
6.976346225856394         0.2539229197315733
7.0332143888840495        -0.045603545454374596
7.122404535112011         -0.13850557171499722
7.24455417020536          -0.20876644918812878
7.356792579809667         -0.27713698095276723
7.472159260996463         -0.34063566586143446
7.578916783973391         -0.40897581472860933
7.687650207563375         -0.4803048776414632
7.796240478817436         -0.5501207463573266
7.9030600975665335        -0.6427409795959991
8                         -0.721110563701675
6.918419365296656         0.795698154547227
6.983095281381755         0.8532799446690126
7.029062353594778         0.9031783065749323
7.070907253281869         0.9388523638813753
7.095623047505008         0.9655090488401591
7.137427040370391         0.9383470704328907
6.919337826083014         0.5615204414778803
6.964411724982677         0.6941653699164417
6.970224206903889         0.44478504321005036
7.03800431536292          0.06588943228262206
7.013209222649429         0.34893691308922736
7.05134180696821          0.182991532729929
7.059023454650026         0.2747145788263311
7.137336010428115         -0.005441817022279955
7.242133535040605         -0.07167782824399156
7.353386008904728         -0.13893773104636986
7.465019057670638         -0.20550019951439638
7.575303703732228         -0.2716895447054336
7.683688720130834         -0.33647848387743196
7.790920780778548         -0.3997227788117925
7.894824092789584         -0.4710168054042563
8                         -0.5717070201120489
7.165194027057282         0.9652335287888528
7.009933791836586         0.790362461578852
7.057578519325288         0.8561784275459333
7.099010548912063         0.9008460150048112
7.23029684850149          0.9392618010279394
7.175786927061431         0.8992709682136327
7.048767046503654         0.7016773368709173
7.045022273373895         0.5724359260487947
7.084479619226929         0.4397576561726158
7.142089018871124         0.12347853673348008
7.1176230449697755        0.34284887235910266
7.140557492945959         0.23982261804348692
7.244569666928795         0.06368717124822815
7.350708709052509         -0.0019891359229903525
7.461108001649587         -0.06855579245594481
7.571532516744519         -0.13602937421680972
7.680645060960502         -0.20236806914819105
7.788274486650534         -0.26770370586094466
7.8944629271676785        -0.33270332353403037
8                         -0.4172690519996327
7.234773221718258         0.9650540156288671
7.296524340285825         0.9379908202118554
7.096236126228669         0.7748797952616148
7.138238035857445         0.8467515893351488
7.250154637854742         0.9002862058904122
7.2058853044361255        0.8592325024304968
7.128099945382188         0.6703751301166582
7.32151984533969          0.8987624021519561
7.156573220943663         0.5376750529176532
7.18731945174042          0.4305318628952011
7.241057183220244         0.19220500090154968
7.233076445444209         0.32150589783425026
7.347460849439145         0.13082741440491075
7.459340019867163         0.07073131534652051
7.56935349240317          5.40896275669839E-4
7.678630642606621         -0.06765674798526859
7.786674386647651         -0.13432630429913686
7.89371903893931          -0.20012254119564962
8                         -0.2657112351403661
7.304356960240718         0.9650433250993481
7.364171429635709         0.9350518531487982
7.194799418466848         0.7839338261221791
7.283070253944553         0.8374919258972229
7.226598104787821         0.6604784024880068
7.388880594821786         0.8999038400438203
7.3544533266243395        0.8622890264231298
7.2767791045189565        0.41646117065736155
7.269018655744452         0.5264529644496608
7.3434760419884295        0.26105438877094944
7.330224984418479         0.35935513425709276
7.456200564466206         0.20992567253961064
7.567564197416175         0.13787687594128506
7.677945576134953         0.06687910102423661
7.785801790889706         -4.3825420873038157E-4
7.893192781894484         -0.06709715806667066
8                         -0.1328556175701836
7.373940380706574         0.965211241675652
7.41905301758456          0.9362518654319233
7.455769766043368         0.9015104755397839
7.294022042842396         0.7512351757649327
7.3611044967747095        0.8049243749222318
7.323678766729787         0.6458115444970498
7.423656129394545         0.84726527108739
7.357968321394635         0.4453333663105699
7.354213620095876         0.5488793513817836
7.439825008746159         0.3524208477123326
7.565279514445151         0.275817679831222
7.67693372626363          0.20301916977791823
7.785452609981202         0.13365098403585854
7.892942947804454         0.06621331384826111
8                         -8.881784197001252E-16
7.443523160208047         0.9655072809140068
7.492126658791263         0.9400827691143171
7.525037072329629         0.9056775619508813
7.489531367707168         0.864751960344378
7.390101800001288         0.7181576790812357
7.429374732926772         0.7810677549254853
7.402369389289898         0.6263741635692137
7.490363695933634         0.8042286806491937
7.45579938937228          0.5217641968172002
7.568118396163423         0.4128655313732046
7.679163917364767         0.3372101372659156
7.786596910298822         0.26703699276154275
7.893144549762924         0.19934997611762284
8                         0.13285561757018183
7.513111621876188         0.9659191247202958
7.57684190046813          0.9423291807747306
7.587546344478342         0.9101046275281361
7.555640734870794         0.8526094509799427
7.488481868078461         0.690081253260425
7.554662540369517         0.7828505155728532
7.579619121837511         0.5763948641128718
7.685763131904395         0.480815821424615
7.791445008522537         0.3976259279137147
7.893897224271916         0.33181943630248034
8                         0.2657112351403645
7.582706038968387         0.9666080741862052
7.6458574299439315        0.9428973280871015
7.620036718894184         0.8770845373905898
7.658367578674805         0.9139675364180603
7.622925466727282         0.8177750080380636
7.610765397991922         0.7169024853763096
7.700794020754366         0.6423420571051228
7.798384440896284         0.5486694729119157
7.897472449027752         0.4800121711262487
8                         0.4192992662944235
7.652295711430985         0.9676270853975735
7.7015805122618515        0.944691669450905
7.687493295105451         0.8616977814295148
7.735047891895605         0.9096163804645169
7.720059309201653         0.7748547863981327
7.814894452296368         0.7060252461407728
7.90461593222998          0.6474091336455716
8                         0.5780724443977161
7.721869652186298         0.9688920174230565
7.785913750937572         0.9478311662429195
7.771854082610815         0.865451050143573
7.806640694079918         0.9203226431490298
7.831688448925369         0.8137898765535713
7.912381359147871         0.7742625459977834
8                         0.7301332540574519
7.791418022322872         0.9702532577383113
7.853475918880565         0.9502695752877267
7.853347338207655         0.886716273069866
7.858770114708286         0.9291532331518706
7.920378893359652         0.8650588075255984
8                         0.8350285721017592
7.860944380537102         0.9712982650471952
7.91348113796922          0.9484602452490849
7.928304462583359         0.9189597444607438
8                         0.8948944494286613
7.930465539883333         0.9718207687016372
7.9544558124706075        0.9509231942095268
8                         0.9433064988911011
8                         0.9718207687016374
0                         -1
0.06956521739130483       -1
0                         -0.9871300116011226
0.06956521739130483       -0.9871300116011226
0.13913043478260878       -0.9866789747077238
0.13913043478260878       -1
0.20869565217391273       -0.9861926125073797
0.20869565217391273       -1
0.2782608695652167        -0.9857214539417126
0.2782608695652167        -1
0                         0.9863475928158931
0.06956521739130443       0.986347592815893
0                         1
0.06956521739130443       1
0.3478260869565206        -0.9852813658373181
0.3478260869565206        -1
0.41739130434782634       -0.9848868416970535
0.41739130434782634       -1
0.13913043478260884       0.9859714321059833
0.13913043478260884       1
0.20869565217391328       0.9855573025524417
0.20869565217391328       1
0.2782608695652177        0.9851185672499884
0.2782608695652177        1
0.4869565217391303        -0.9845722905516865
0.4869565217391303        -1
0.5565217391304342        -0.9843629747795162
0.5565217391304342        -1
0.34782608695652206       0.9846882637468636
0.34782608695652206       1
0.6260869565217382        -0.9842516062641393
0.6260869565217382        -1
0.6956521739130421        -0.9842112010622739
0.6956521739130421        -1
0.4173913043478265        0.984320555277515
0.4173913043478265        1
0.7652173913043461        -0.9842173476497186
0.7652173913043461        -1
0.4869565217391309        0.9840482415354552
0.4869565217391309        1
0.83478260869565          -0.984255041222745
0.83478260869565          -1
0.5565217391304353        0.9838661976918239
0.5565217391304353        1
0.904347826086954         -0.9842998565251554
0.904347826086954         -1
0.9739130434782588        -0.9842911077634654
0.9739130434782588        -1
1.0434782608695627        -0.984207773253812
1.0434782608695627        -1
0.62608695652174          0.9837599560834888
0.62608695652174          1
0.6956521739130443        0.9837245126071381
0.6956521739130443        1
1.1130434782608667        -0.98412983156894
1.1130434782608667        -1
0.7652173913043487        0.9837636691304346
0.7652173913043487        1
0.8347826086956531        0.9838756187842709
0.8347826086956531        1
1.1826086956521715        -0.9841391323858085
1.1826086956521715        -1
0.9043478260869577        0.9840429472431603
0.9043478260869577        1
0.9739130434782621        0.9842405225499757
0.9739130434782621        1
1.2521739130434746        -0.9842277381295526
1.2521739130434746        -1
1.3217391304347794        -0.9843594721075293
1.3217391304347794        -1
1.0434782608695665        0.9844285994886304
1.0434782608695665        1
1.1130434782608711        0.9845506612211447
1.1130434782608711        1
1.3913043478260825        -0.9845034682398259
1.3913043478260825        -1
1.4608695652173873        -0.9846004626268792
1.4608695652173873        -1
1.1826086956521753        0.9845903652970528
1.1826086956521753        1
1.5304347826086921        -0.9846075217407789
1.5304347826086921        -1
1.25217391304348          0.9845769789872044
1.25217391304348          1
1.599999999999996         -0.9845428605932248
1.599999999999996         -1
1.3217391304347839        0.984526275370876
1.3217391304347839        1
1.3913043478260885        0.9844342983626521
1.3913043478260885        1
1.6695652173913           -0.9844659411932202
1.6695652173913           -1
1.4608695652173926        0.9843104390326664
1.4608695652173926        1
1.530434782608697         0.9841793432495486
1.530434782608697         1
1.7391304347826049        -0.9844064729887461
1.7391304347826049        -1
1.808695652173908         -0.984364435950393
1.808695652173908         -1
1.8782608695652137        -0.9843665063016962
1.8782608695652137        -1
1.6000000000000012        0.9840624119048218
1.6000000000000012        1
1.6695652173913058        0.98397887806616
1.6695652173913058        1
1.9478260869565167        -0.9844257531690003
1.9478260869565167        -1
1.7391304347826102        0.9839388625374629
1.7391304347826102        1
1.8086956521739146        0.9839423500644958
1.8086956521739146        1
2.0173913043478207        -0.9844995674864707
2.0173913043478207        -1
2.0869565217391255        -0.9845381633281352
2.0869565217391255        -1
1.8782608695652188        0.98400040835285
1.8782608695652188        1
1.9478260869565236        0.9841246651496981
1.9478260869565236        1
2.1565217391304285        -0.9845236973846272
2.1565217391304285        -1
2.2260869565217325        -0.9844660166190747
2.2260869565217325        -1
2.0173913043478278        0.9842893211670526
2.0173913043478278        1
2.0869565217391317        0.9844498914485321
2.0869565217391317        1
2.2956521739130373        -0.9843795143524097
2.2956521739130373        -1
2.365217391304343         -0.9842812469960979
2.365217391304343         -1
2.156521739130436         0.9845755600944979
2.156521739130436         1
2.434782608695646         -0.9841895016395211
2.434782608695646         -1
2.504347826086952         -0.9841183653451407
2.504347826086952         -1
2.2260869565217405        0.9846304097940701
2.2260869565217405        1
2.295652173913045         0.984596141123963
2.295652173913045         1
2.573913043478256         -0.984083603777546
2.573913043478256         -1
2.36521739130435          0.9845235108923358
2.36521739130435          1
2.6434782608695606        -0.984102709970846
2.6434782608695606        -1
2.434782608695654         0.98446970406533
2.434782608695654         1
2.7130434782608637        -0.9841508943958157
2.7130434782608637        -1
2.7826086956521685        -0.9841738725597883
2.7826086956521685        -1
2.5043478260869594        0.9844172594348802
2.5043478260869594        1
2.5739130434782638        0.984337222071419
2.5739130434782638        1
2.8521739130434725        -0.9841693552551316
2.8521739130434725        -1
2.643478260869568         0.9842396752195195
2.643478260869568         1
2.9217391304347764        -0.9841890500756636
2.9217391304347764        -1
2.9913043478260795        -0.9842750394730777
2.9913043478260795        -1
2.713043478260873         0.9841391188225642
2.713043478260873         1
3.0608695652173843        -0.9844056558157784
3.0608695652173843        -1
2.782608695652177         0.9840554965905102
2.782608695652177         1
2.852173913043482         0.9840225705599517
2.852173913043482         1
3.1304347826086882        -0.9845212589187144
3.1304347826086882        -1
3.199999999999993         -0.9845819729867533
3.199999999999993         -1
2.921739130434786         0.9840603510645214
2.921739130434786         1
2.991304347826091         0.9841426913740962
2.991304347826091         1
3.269565217391297         -0.9845849479529604
3.269565217391297         -1
3.3391304347826           -0.984550020212848
3.3391304347826           -1
3.0608695652173954        0.9842344824396029
3.0608695652173954        1
3.1304347826087           0.9843320617881683
3.1304347826087           1
3.408695652173904         -0.9844892482695295
3.408695652173904         -1
3.478260869565208         -0.984404355473653
3.478260869565208         -1
3.200000000000004         0.9844296411367339
3.200000000000004         1
3.547826086956513         -0.9842980773371511
3.547826086956513         -1
3.6173913043478176        -0.9841757834703357
3.6173913043478176        -1
3.269565217391309         0.9845758266351656
3.269565217391309         1
3.6869565217391225        -0.9840489608771112
3.6869565217391225        -1
3.3391304347826134        0.9846873069668092
3.3391304347826134        1
3.408695652173918         0.9846826179071819
3.408695652173918         1
3.478260869565223         0.984620356550843
3.478260869565223         1
3.7565217391304264        -0.9839342414804516
3.7565217391304264        -1
3.547826086956527         0.9845894783399254
3.547826086956527         1
3.826086956521732         -0.9838492954548337
3.826086956521732         -1
3.895652173913037         -0.9838020217791066
3.895652173913037         -1
3.617391304347832         0.9845907971412537
3.617391304347832         1
3.6869565217391362        0.9845955538615815
3.6869565217391362        1
